year,month,monthly_orders,monthly_revenue,avg_order_value,monthly_customers,monthly_items,year_month,revenue_growth,order_growth
2016,9,4,354.75,118.25,4,6.0,2016-09,,
2016,10,324,56808.84,184.4442857142857,324,363.0,2016-10,15913.767441860464,8000.0
2016,12,1,19.62,19.62,1,1.0,2016-12,-99.96546312158459,-99.69135802469135
2017,1,800,137188.49,173.87641318124207,800,955.0,2017-01,699127.7777777778,79900.0
2017,2,1780,286280.62,165.1936641661858,1780,1951.0,2017-02,108.67685036842376,122.50000000000001
2017,3,2682,432048.59,163.59280196895116,2682,3000.0,2017-03,50.917861642188726,50.67415730337079
2017,4,2404,412422.24,172.48943538268506,2404,2684.0,2017-04,-4.542625633843644,-10.36539895600298
2017,5,3700,586190.95,160.16146174863385,3700,4136.0,2017-05,42.133690462473595,53.91014975041597
2017,6,3245,502963.04,156.34536524712465,3245,3583.0,2017-06,-14.198088523884579,-12.297297297297295
2017,7,4026,584971.62,147.38513983371126,4026,4519.0,2017-07,16.305090727938975,24.067796610169488
2017,8,4331,668204.6,155.64980200326113,4331,4910.0,2017-08,14.2285500961568,7.575757575757569
2017,9,4285,720398.91,169.7852722130568,4285,4831.0,2017-09,7.811127011098096,-1.062110367120761
2017,10,4631,769312.37,168.41339098073556,4631,5322.0,2017-10,6.7897742932453875,8.074679113185535
2017,11,7544,1179143.77,158.25308951818548,7544,8665.0,2017-11,53.27243080726753,62.90218095443749
2017,12,5673,863547.23,153.5468047652916,5673,6308.0,2017-12,-26.764890595147705,-24.801166489925762
2018,1,7269,1107301.89,153.36591274238225,7269,8208.0,2018-01,28.227137038005434,28.133262823902694
2018,2,6728,986908.96,147.4318733193905,6728,7672.0,2018-02,-10.872638355200493,-7.442564314211031
2018,3,7211,1155126.82,160.70211741791877,7211,8217.0,2018-03,17.044921752458308,7.178953626634965
2018,4,6939,1159698.04,167.2480588404961,6939,7975.0,2018-04,0.3957331715317647,-3.7720149771182876
2018,5,6873,1149781.82,167.7778812199037,6873,7925.0,2018-05,-0.8550691350655337,-0.9511456982274069
2018,6,6167,1022677.11,166.01901136363637,6167,7078.0,2018-06,-11.054680791526172,-10.272079150298264
2018,7,6292,1058728.03,168.77539135979595,6292,7092.0,2018-07,3.525151746087296,2.0269174639208742
2018,8,6512,1003308.47,155.50348264104153,6512,7248.0,2018-08,-5.234541679226156,3.4965034965035002
2018,9,16,166.46,166.46,16,1.0,2018-09,-99.98340889118577,-99.75429975429975
2018,10,4,0.0,,4,0.0,2018-10,-100.0,-75.0
